City 1,City 2,State,Distance
Augusta,Blythe,Georgia,8.782819951612254
Augusta,Dearing,Georgia,18.505150289742343
Augusta,Portal,Georgia,57.52250628793711
Augusta,Crawfordville,Georgia,49.46776066073118
Augusta,Hiltonia,Georgia,40.78665641773039
Augusta,Camak,Georgia,33.80776545386664
Augusta,Midville,Georgia,38.595773197773426
Augusta,Keysville,Georgia,12.670531977185385
Augusta,Siloam,Georgia,59.5668969364365
Augusta,Stapleton,Georgia,25.09664563271819
Augusta,Harrison,Georgia,53.09581552177666
Augusta,Norwood,Georgia,37.30009093361372
Augusta,Summertown,Georgia,44.27316834225159
Augusta,Avera,Georgia,29.010318998968657
Augusta,Rocky Ford,Georgia,50.28859988207926
Augusta,Bartow,Georgia,40.57786254004595
Augusta,Garfield,Georgia,49.287913963572464
Augusta,Girard,Georgia,30.524388542197887
Augusta,Kite,Georgia,52.989196779017746
Augusta,Vidette,Georgia,24.742929831641913
Augusta,Matthews,Georgia,17.05303153637552
Augusta,White Plains,Georgia,56.44573434259504
Augusta,Rayle,Georgia,56.26768044199072
Augusta,Warthen,Georgia,46.18217380324882
Augusta,Deepstep,Georgia,57.209604811377346
Augusta,Mitchell,Georgia,37.93549567919654
Augusta,Gough,Georgia,21.13369364400735
Augusta,Riddleville,Georgia,46.75226063390999
Augusta,Canoochee,Georgia,47.679215489494446
Augusta,Perkins,Georgia,31.77843306751714
Augusta,Sharon,Georgia,43.95119468730069
Augusta,Edge Hill,Georgia,35.23144747885679
Savannah,Hinesville,Georgia,28.989495520706956
Savannah,Statesboro,Georgia,44.72111204177893
Savannah,Pooler,Georgia,6.816661657125447
Savannah,Richmond Hill,Georgia,11.649909365406776
Savannah,St. Simons,Georgia,59.85507537727202
Savannah,Wilmington Island,Georgia,12.270550362771404
Savannah,Georgetown,Georgia,3.9634921870095248
Savannah,Port Wentworth,Georgia,11.515599646487587
Savannah,Rincon,Georgia,18.598508118726308
Savannah,Garden City,Georgia,4.013131117197886
Savannah,Jesup,Georgia,51.06286126812867
Savannah,Fort Stewart,Georgia,27.28223391486487
Savannah,Skidaway Island,Georgia,10.226385250154365
Savannah,Country Club Estates,Georgia,58.6815258387588
Savannah,Whitemarsh Island,Georgia,10.049606647991128
Savannah,Glennville,Georgia,44.39251323876872
Savannah,Buckhead,Georgia,12.452982446345127
Savannah,Montgomery,Georgia,7.281701234571409
Savannah,Metter,Georgia,57.42431769260825
Savannah,Walthourville,Georgia,31.319527362319317
Savannah,Tybee Island,Georgia,19.35812214560293
Savannah,Henderson,Georgia,5.057313841108904
Savannah,Bloomingdale,Georgia,9.9157591608231
Savannah,Springfield,Georgia,24.145262357851053
Savannah,Sylvania,Georgia,56.278538603825055
Savannah,Claxton,Georgia,43.62835564296222
Savannah,Thunderbolt,Georgia,7.885381775309118
Savannah,Pembroke,Georgia,26.836405697115133
Savannah,Reidsville,Georgia,55.439221843542704
Savannah,Midway,Georgia,21.006488359368408
Savannah,Guyton,Georgia,25.72200183903989
Savannah,Ludowici,Georgia,39.75209201901203
Savannah,Isle of Hope,Georgia,8.14740142075541
Savannah,Sterling,Georgia,57.25950396752368
Savannah,Brooklet,Georgia,37.753412279556294
Savannah,Hagan,Georgia,44.730108231173894
Savannah,Dutch Island,Georgia,8.981444754486349
Savannah,Darien,Georgia,48.560071559980635
Savannah,Flemington,Georgia,25.377224981202694
Savannah,Talahi Island,Georgia,12.101144126887268
Savannah,Riceboro,Georgia,25.889739262917445
Savannah,Crescent,Georgia,37.14754369181084
Savannah,Gumbranch,Georgia,32.30838914568566
Savannah,Portal,Georgia,56.1103926694639
Savannah,Collins,Georgia,55.42050484387156
Savannah,Eulonia,Georgia,37.661064348157964
Savannah,Cobbtown,Georgia,58.69927672036705
Savannah,Allenhurst,Georgia,30.17091169226345
Savannah,Newington,Georgia,43.00456914035151
Savannah,Daisy,Georgia,39.28410881584807
Savannah,Odum,Georgia,55.5964919349198
Savannah,Oliver,Georgia,39.6918779606841
Savannah,Rocky Ford,Georgia,57.8740359626964
Savannah,Pulaski,Georgia,51.763705463311254
Savannah,Mendes,Georgia,46.36533536982807
Savannah,Register,Georgia,47.258881612137976
Savannah,Bellville,Georgia,47.2472956720106
Savannah,Vernonburg,Georgia,5.557512825504176
Savannah,Manassas,Georgia,49.977656746679905
Savannah,Everett,Georgia,51.477190998792636
Savannah,Gardi,Georgia,49.38294913097313
Columbus,LaGrange,Georgia,36.87015796787295
Columbus,Americus,Georgia,48.5980481841947
Columbus,Thomaston,Georgia,41.40951892704275
Columbus,Cusseta,Georgia,12.404758113994685
Columbus,Fort Valley,Georgia,58.17770509344828
Columbus,Barnesville,Georgia,56.27186640680836
Columbus,Senoia,Georgia,58.11208343782028
Columbus,Dawson,Georgia,56.83880754714279
Columbus,Hannahs Mill,Georgia,42.91855309378947
Columbus,Manchester,Georgia,27.796282982461577
Columbus,West Point,Georgia,30.712936174833604
Columbus,Hogansville,Georgia,45.32660085690419
Columbus,Grantville,Georgia,50.18255021015515
Columbus,Cuthbert,Georgia,51.13155687899093
Columbus,Montezuma,Georgia,51.89758108958569
Columbus,Butler,Georgia,37.46375652017908
Columbus,Buena Vista,Georgia,24.796437274016423
Columbus,Hamilton,Georgia,17.551394712263598
Columbus,Cataula,Georgia,10.117786794973192
Columbus,Zebulon,Georgia,50.80651909353009
Columbus,Ellaville,Georgia,38.14750516642201
Columbus,Pine Mountain,Georgia,23.625733661605473
Columbus,Roberta,Georgia,52.568930408048345
Columbus,Richland,Georgia,31.64265836265093
Columbus,Greenville,Georgia,37.18272394357932
Columbus,Oglethorpe,Georgia,49.9037700631859
Columbus,Ellerslie,Georgia,9.723017877619347
Columbus,Marshallville,Georgia,54.81511993882746
Columbus,Franklin,Georgia,54.580741282659254
Columbus,Shellman,Georgia,54.090406826185905
Columbus,East Newnan,Georgia,57.91438845018595
Columbus,Woodbury,Georgia,36.96574273173015
Columbus,Reynolds,Georgia,45.82704461430087
Columbus,Luthersville,Georgia,48.82603120824295
Columbus,Plains,Georgia,43.33208936570412
Columbus,Lumpkin,Georgia,32.12046400899274
Columbus,Williamson,Georgia,55.032375964435516
Columbus,Lincoln Park,Georgia,40.06449654811779
Columbus,Talbotton,Georgia,22.76430221727019
Columbus,Brooks,Georgia,59.15276263712351
Columbus,Sunset Village,Georgia,38.16708513734648
Columbus,Waverly Hall,Georgia,14.466920284366012
Columbus,Molena,Georgia,40.96559544274441
Columbus,Ideal,Georgia,41.284133233699386
Columbus,Milner,Georgia,57.769487444494786
Columbus,Moreland,Georgia,53.84425224671251
Columbus,Antioch,Georgia,15.703627440219597
Columbus,Shiloh,Georgia,23.22804881159525
Columbus,Warm Springs,Georgia,28.448955844916714
Columbus,Concord,Georgia,47.51643290312437
Columbus,Junction City,Georgia,25.32639873327952
Columbus,Piney Grove,Georgia,12.090909920976262
Columbus,Sharpsburg,Georgia,58.49337781909337
Columbus,Turin,Georgia,57.75840679011918
Columbus,Salem,Georgia,43.400348950159
