City 1,City 2,State,Distance
Louisville,Gratz,Kentucky,43.55367755869303
Louisville,Ten Broeck,Kentucky,9.778503216230103
Louisville,New Hope,Kentucky,37.932870419732076
Louisville,High Bridge,Kentucky,56.250665654591245
Louisville,South Park View,Kentucky,5.1113233187634535
Lexington,Georgetown,Kentucky,13.502072846943788
Lexington,Richmond,Kentucky,23.331882668886692
Lexington,Nicholasville,Kentucky,12.012756734923366
Lexington,Frankfort,Kentucky,24.405451877504884
Lexington,Winchester,Kentucky,14.88118663069
Lexington,Mount Washington,Kentucky,59.80274270652435
Lexington,Shelbyville,Kentucky,43.484270821315945
Lexington,Danville,Kentucky,32.67050427644018
Lexington,Berea,Kentucky,32.50767164064833
Lexington,Bardstown,Kentucky,56.59126008566378
Lexington,Lawrenceburg,Kentucky,24.249486060614526
Lexington,Versailles,Kentucky,14.574871469040819
Lexington,Paris,Kentucky,14.980648093772153
Lexington,La Grange,Kentucky,55.588516238671666
Lexington,Middletown,Kentucky,59.486556825873066
Lexington,Harrodsburg,Kentucky,28.564231964900355
Lexington,Maysville,Kentucky,55.191146568644115
Lexington,Mount Sterling,Kentucky,27.93869488485712
Lexington,Morehead,Kentucky,56.089670749751185
Lexington,Cynthiana,Kentucky,25.244848073584805
Lexington,Lebanon,Kentucky,54.63282631681013
Lexington,Crestwood,Kentucky,59.35861059627776
Lexington,Wilmore,Kentucky,15.54947326690426
Lexington,Walton,Kentucky,57.31938446304677
Lexington,Crittenden,Kentucky,51.267184713793306
Lexington,Lancaster,Kentucky,30.239392256504107
Lexington,Williamstown,Kentucky,41.74969119222166
Lexington,Carrollton,Kentucky,58.38370015080845
Lexington,Buckner,Kentucky,59.21516156815474
Lexington,Stanford,Kentucky,36.809299298506325
Lexington,Stanton,Kentucky,35.56010338852496
Lexington,Simpsonville,Kentucky,50.10517182555427
Lexington,Flemingsburg,Kentucky,47.24330855855945
Lexington,Springfield,Kentucky,48.08704465369257
Lexington,Irvine,Kentucky,35.90887546027075
Lexington,Eminence,Kentucky,44.98405034169711
Lexington,Carlisle,Kentucky,29.892145629645196
Lexington,Falmouth,Kentucky,43.900718183877956
Lexington,Mount Vernon,Kentucky,47.13360227858971
