City 1,City 2,State,Distance
Glendale,Citrus Park,Arizona,12.74809424501118
Glendale,Guadalupe,Arizona,21.30543764077067
Glendale,Cave Creek,Arizona,23.684161259995015
Glendale,Carefree,Arizona,24.753996486610134
Glendale,Cordes Lakes,Arizona,50.89600535546288
Glendale,Sacaton,Arizona,43.62641718256422
Glendale,Rio Verde,Arizona,33.70551816497966
Glendale,Black Canyon City,Arizona,34.47868720513376
Glendale,Blackwater,Arizona,52.94077058187576
Glendale,Gila Bend,Arizona,50.69611184983033
Glendale,Spring Valley,Arizona,52.96354251323064
Glendale,Congress,Arizona,53.733953755669695
Glendale,Tonto Basin,Arizona,56.50607531966219
Glendale,Ak-Chin Village,Arizona,39.52076064328895
Glendale,Casa Blanca,Arizona,37.01702574772049
Glendale,Gila Crossing,Arizona,21.456009616239
Glendale,Mayer,Arizona,58.18829945953001
Glendale,Komatke,Arizona,19.96800094937998
Glendale,Queen Valley,Arizona,57.27617485838509
Glendale,Upper Santan Village,Arizona,42.69358355063393
Glendale,Circle City,Arizona,25.89244261272645
Glendale,Peeples Valley,Arizona,57.07618169013938
Glendale,Maricopa Colony,Arizona,14.922924052968282
Glendale,Yarnell,Arizona,54.18690768913135
Glendale,Stotonic Village,Arizona,37.91317593179094
Glendale,Stanfield,Arizona,50.647894755583
Glendale,Sacaton Flats Village,Arizona,48.94713955639823
Glendale,Aguila,Arizona,59.2461918283808
Glendale,Wittmann,Arizona,21.65403978921149
Glendale,Goodyear Village,Arizona,33.502228721766286
Glendale,Morristown,Arizona,29.09268759756009
Glendale,Lower Santan Village,Arizona,39.6130264515943
Glendale,Sacate Village,Arizona,33.43830881938197
Glendale,Wet Camp Village,Arizona,35.72254250923226
Glendale,Sweet Water Village,Arizona,38.398583082679586
Glendale,Wintersburg,Arizona,38.32276516343271
Glendale,Arlington,Arizona,35.63790936244583
Glendale,Theba,Arizona,59.43158519784534
Glendale,Santa Cruz,Arizona,24.23002926062627
